"year"	"gender"	"field"	"count"	"total"
"2007"	"Gender"	"George Mason University"	0	72006
"2007"	"Male"	"Stanford University"	0	72006
"2007"	"Male"	"George Mason University"	3749	72006
"2007"	"Female"	"University of Michigan at Ann Arbor"	9092	72006
"2007"	"Male"	"University of Rhode Island"	3414	72006
"2007"	"Gender"	"Brandeis University"	0	72006
"2007"	"Male"	"Holy Cross College"	0	72006
"2007"	"Gender"	"Richard Stockton College of New Jersey"	0	72006
"2007"	"Male"	"Northeastern University"	2199	72006
"2007"	"Male"	"University of California-Berkeley"	0	72006
"2007"	"Female"	"Ball State University"	1786	72006
"2007"	"Male"	"Brandeis University"	0	72006
"2007"	"Male"	"University of Maine"	2053	72006
"2007"	"Gender"	"Holy Cross College"	0	72006
"2007"	"Female"	"Richard Stockton College of New Jersey"	9345	72006
"2007"	"Female"	"University of Maine"	2053	72006
"2007"	"Gender"	"Ball State University"	0	72006
"2007"	"Gender"	"University of California-Berkeley"	0	72006
"2007"	"Female"	"Stanford University"	0	72006
"2007"	"Gender"	"University of Maine"	0	72006
"2007"	"Female"	"University of Rhode Island"	3414	72006
"2007"	"Female"	"Tufts University"	2219	72006
"2007"	"Gender"	"Emerson College"	0	72006
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	72006
"2007"	"Male"	"Tufts University"	2219	72006
"2007"	"Female"	"University of California-Berkeley"	0	72006
"2007"	"Gender"	"Tufts University"	0	72006
"2007"	"Female"	"Brandeis University"	0	72006
"2007"	"Male"	"University of Michigan at Ann Arbor"	9092	72006
"2007"	"Female"	"Emerson College"	2146	72006
"2008"	"Female"	"Ball State University"	1786	72006
"2008"	"Gender"	"Ball State University"	0	72006
"2008"	"Female"	"Brandeis University"	0	72006
"2008"	"Gender"	"Brandeis University"	0	72006
"2008"	"Gender"	"Northeastern University"	0	72006
"2008"	"Male"	"Ball State University"	1786	72006
"2008"	"Gender"	"Emerson College"	0	72006
"2008"	"Female"	"Tufts University"	2219	72006
"2008"	"Male"	"University of California-Berkeley"	0	72006
"2008"	"Male"	"Brandeis University"	0	72006
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	72006
"2008"	"Female"	"University of California-Berkeley"	0	72006
"2008"	"Gender"	"Tufts University"	0	72006
"2008"	"Gender"	"University of Rhode Island"	0	72006
"2008"	"Male"	"Stanford University"	0	72006
"2008"	"Female"	"Emerson College"	2146	72006
"2008"	"Gender"	"University of California-Berkeley"	0	72006
"2008"	"Female"	"University of Michigan at Ann Arbor"	9092	72006
"2008"	"Male"	"Tufts University"	2219	72006
"2008"	"Gender"	"University of Maine"	0	72006
"2008"	"Female"	"University of Rhode Island"	3414	72006
"2008"	"Gender"	"Richard Stockton College of New Jersey"	0	72006
"2008"	"Male"	"Northeastern University"	2199	72006
"2008"	"Female"	"George Mason University"	3749	72006
"2008"	"Female"	"Northeastern University"	2199	72006
"2008"	"Male"	"Emerson College"	2146	72006
"2008"	"Male"	"Richard Stockton College of New Jersey"	9345	72006
"2008"	"Female"	"Holy Cross College"	0	72006
"2008"	"Female"	"University of Maine"	2053	72006
"2008"	"Male"	"University of Michigan at Ann Arbor"	9092	72006
"2008"	"Male"	"Holy Cross College"	0	72006
"2008"	"Gender"	"Stanford University"	0	72006
"2008"	"Female"	"Stanford University"	0	72006
"2008"	"Male"	"University of Rhode Island"	3414	72006
"2008"	"Male"	"University of Maine"	2053	72006
"2008"	"Male"	"George Mason University"	3749	72006
"2008"	"Gender"	"George Mason University"	0	72006
"2008"	"Gender"	"Holy Cross College"	0	72006
"2008"	"Female"	"Richard Stockton College of New Jersey"	9345	72006
"2009"	"Male"	"Brandeis University"	0	88665
"2009"	"Gender"	"University of Rhode Island"	0	88665
"2009"	"Male"	"University of California-Berkeley"	0	88665
"2009"	"Gender"	"Brandeis University"	0	88665
"2009"	"Gender"	"Tufts University"	0	88665
"2009"	"Male"	"Richard Stockton College of New Jersey"	9345	88665
"2009"	"Male"	"Ball State University"	1786	88665
"2009"	"Male"	"Stanford University"	0	88665
"2009"	"Gender"	"University of California-Berkeley"	0	88665
"2009"	"Female"	"Ball State University"	1786	88665
"2009"	"Male"	"Northeastern University"	2199	88665
"2009"	"Gender"	"University of Maine"	0	88665
"2009"	"Female"	"University of Rhode Island"	3414	88665
"2009"	"Female"	"Brandeis University"	2133	88665
"2009"	"Male"	"Emerson College"	2146	88665
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	88665
"2009"	"Female"	"Richard Stockton College of New Jersey"	9345	88665
"2009"	"Female"	"Emerson College"	2146	88665
"2009"	"Female"	"University of Michigan at Ann Arbor"	9092	88665
"2009"	"Gender"	"Northeastern University"	0	88665
"2009"	"Male"	"Tufts University"	2219	88665
"2009"	"Male"	"University of Rhode Island"	3414	88665
"2009"	"Male"	"Holy Cross College"	7263	88665
"2009"	"Female"	"Tufts University"	2219	88665
"2009"	"Female"	"Holy Cross College"	7263	88665
"2009"	"Gender"	"Ball State University"	0	88665
"2009"	"Female"	"Northeastern University"	2199	88665
"2009"	"Male"	"University of Maine"	2053	88665
"2009"	"Male"	"George Mason University"	3749	88665
"2009"	"Female"	"Stanford University"	0	88665
"2009"	"Female"	"University of Maine"	2053	88665
"2009"	"Male"	"University of Michigan at Ann Arbor"	9092	88665
"2009"	"Gender"	"Richard Stockton College of New Jersey"	0	88665
"2009"	"Gender"	"Stanford University"	0	88665
"2009"	"Female"	"George Mason University"	3749	88665
"2009"	"Gender"	"Emerson College"	0	88665
"2009"	"Female"	"University of California-Berkeley"	0	88665
"2009"	"Gender"	"George Mason University"	0	88665
"2009"	"Gender"	"Holy Cross College"	0	88665
"2010"	"Male"	"Brandeis University"	0	81402
"2010"	"Male"	"Northeastern University"	2199	81402
"2010"	"Male"	"Emerson College"	2146	81402
"2010"	"Female"	"Ball State University"	1786	81402
"2010"	"Gender"	"Tufts University"	0	81402
"2010"	"Female"	"Emerson College"	2146	81402
"2010"	"Male"	"University of Maine"	2053	81402
"2010"	"Female"	"University of Michigan at Ann Arbor"	9092	81402
"2010"	"Male"	"Ball State University"	1786	81402
"2010"	"Gender"	"University of Maine"	0	81402
"2010"	"Gender"	"Brandeis University"	0	81402
"2010"	"Female"	"Tufts University"	2219	81402
"2010"	"Female"	"Holy Cross College"	7263	81402
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	81402
"2010"	"Female"	"University of Rhode Island"	3414	81402
"2010"	"Female"	"University of California-Berkeley"	0	81402
"2010"	"Male"	"Richard Stockton College of New Jersey"	9345	81402
"2010"	"Gender"	"University of Rhode Island"	0	81402
"2010"	"Male"	"Stanford University"	0	81402
"2010"	"Male"	"University of Michigan at Ann Arbor"	9092	81402
"2010"	"Gender"	"University of California-Berkeley"	0	81402
"2010"	"Male"	"George Mason University"	3749	81402
"2010"	"Male"	"Tufts University"	2219	81402
"2010"	"Gender"	"Emerson College"	0	81402
"2010"	"Male"	"Holy Cross College"	0	81402
"2010"	"Gender"	"Richard Stockton College of New Jersey"	0	81402
"2010"	"Male"	"University of California-Berkeley"	0	81402
"2010"	"Female"	"Brandeis University"	2133	81402
"2010"	"Female"	"Northeastern University"	2199	81402
"2010"	"Gender"	"Stanford University"	0	81402
"2010"	"Gender"	"Holy Cross College"	0	81402
"2010"	"Gender"	"Ball State University"	0	81402
"2010"	"Female"	"University of Maine"	2053	81402
"2010"	"Gender"	"George Mason University"	0	81402
"2010"	"Female"	"George Mason University"	3749	81402
"2010"	"Male"	"University of Rhode Island"	3414	81402
"2010"	"Female"	"Richard Stockton College of New Jersey"	9345	81402
"2010"	"Gender"	"Northeastern University"	0	81402
"2010"	"Female"	"Stanford University"	0	81402
"2011"	"Gender"	"Tufts University"	0	90798
"2011"	"Female"	"University of Michigan at Ann Arbor"	9092	90798
"2011"	"Female"	"Tufts University"	2219	90798
"2011"	"Female"	"University of Rhode Island"	3414	90798
"2011"	"Male"	"University of Maine"	2053	90798
"2011"	"Male"	"Northeastern University"	2199	90798
"2011"	"Male"	"Stanford University"	0	90798
"2011"	"Female"	"Northeastern University"	2199	90798
"2011"	"Gender"	"University of California-Berkeley"	0	90798
"2011"	"Female"	"Brandeis University"	2133	90798
"2011"	"Gender"	"University of Maine"	0	90798
"2011"	"Female"	"Richard Stockton College of New Jersey"	9345	90798
"2011"	"Male"	"Ball State University"	1786	90798
"2011"	"Gender"	"Richard Stockton College of New Jersey"	0	90798
"2011"	"Female"	"Holy Cross College"	7263	90798
"2011"	"Male"	"Tufts University"	2219	90798
"2011"	"Gender"	"George Mason University"	0	90798
"2011"	"Female"	"University of California-Berkeley"	0	90798
"2011"	"Male"	"Richard Stockton College of New Jersey"	9345	90798
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	90798
"2011"	"Gender"	"Holy Cross College"	0	90798
"2011"	"Male"	"University of Michigan at Ann Arbor"	9092	90798
"2011"	"Male"	"George Mason University"	3749	90798
"2011"	"Gender"	"Brandeis University"	0	90798
"2011"	"Female"	"Stanford University"	0	90798
"2011"	"Gender"	"Emerson College"	0	90798
"2011"	"Male"	"Holy Cross College"	7263	90798
"2011"	"Female"	"Ball State University"	1786	90798
"2011"	"Male"	"University of California-Berkeley"	0	90798
"2011"	"Male"	"Brandeis University"	2133	90798
"2011"	"Gender"	"Stanford University"	0	90798
"2011"	"Male"	"Emerson College"	2146	90798
"2011"	"Gender"	"University of Rhode Island"	0	90798
"2011"	"Gender"	"Ball State University"	0	90798
"2011"	"Female"	"University of Maine"	2053	90798
"2011"	"Female"	"Emerson College"	2146	90798
"2011"	"Gender"	"Northeastern University"	0	90798
"2011"	"Female"	"George Mason University"	3749	90798
"2011"	"Male"	"University of Rhode Island"	3414	90798
