"year"	"gender"	"field"	"count"	"total"
"1971"	"Gender"	"University of Michigan at Ann Arbor"	0	31742
"1971"	"Gender"	"Brandeis University"	0	31742
"1971"	"Male"	"University of Rhode Island"	3414	31742
"1971"	"Male"	"Ball State University"	0	31742
"1971"	"Gender"	"University of Maine"	0	31742
"1971"	"Male"	"University of California-Berkeley"	1312	31742
"1971"	"Male"	"University of Maine"	2053	31742
"1971"	"Male"	"Brandeis University"	0	31742
"1971"	"Female"	"Brandeis University"	0	31742
"1971"	"Female"	"University of California-Berkeley"	1312	31742
"1971"	"Female"	"Richard Stockton College of New Jersey"	0	31742
"1971"	"Gender"	"Harvard University"	0	31742
"1971"	"Male"	"Northeastern University"	0	31742
"1971"	"Gender"	"Northeastern University"	0	31742
"1971"	"Gender"	"University of Rhode Island"	0	31742
"1971"	"Female"	"Ball State University"	0	31742
"1971"	"Female"	"University of Rhode Island"	3414	31742
"1971"	"Female"	"Harvard University"	0	31742
"1971"	"Male"	"University of Michigan at Ann Arbor"	9092	31742
"1971"	"Female"	"University of Maine"	2053	31742
"1971"	"Gender"	"Richard Stockton College of New Jersey"	0	31742
"1971"	"Gender"	"Ball State University"	0	31742
"1972"	"Gender"	"University of Maine"	0	35314
"1972"	"Gender"	"Brandeis University"	0	35314
"1972"	"Male"	"University of Maine"	2053	35314
"1972"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1972"	"Female"	"Harvard University"	0	35314
"1972"	"Male"	"Harvard University"	0	35314
"1972"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1972"	"Male"	"University of Rhode Island"	3414	35314
"1972"	"Female"	"University of Rhode Island"	3414	35314
"1972"	"Gender"	"University of California-Berkeley"	0	35314
"1972"	"Gender"	"University of Rhode Island"	0	35314
"1972"	"Male"	"University of California-Berkeley"	1312	35314
"1972"	"Male"	"Brandeis University"	0	35314
"1972"	"Female"	"Brandeis University"	0	35314
"1972"	"Male"	"Northeastern University"	0	35314
"1972"	"Female"	"Ball State University"	1786	35314
"1972"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1972"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1972"	"Male"	"Ball State University"	1786	35314
"1972"	"Gender"	"Northeastern University"	0	35314
"1972"	"Female"	"University of California-Berkeley"	1312	35314
"1972"	"Female"	"Northeastern University"	0	35314
"1972"	"Female"	"University of Maine"	2053	35314
"1972"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1972"	"Gender"	"Ball State University"	0	35314
"1972"	"Gender"	"Harvard University"	0	35314
"1972"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1973"	"Gender"	"University of Maine"	0	31742
"1973"	"Gender"	"Brandeis University"	0	31742
"1973"	"Male"	"University of Maine"	2053	31742
"1973"	"Male"	"Brandeis University"	0	31742
"1973"	"Female"	"University of Michigan at Ann Arbor"	9092	31742
"1973"	"Gender"	"University of California-Berkeley"	0	31742
"1973"	"Male"	"Northeastern University"	0	31742
"1973"	"Male"	"University of Rhode Island"	3414	31742
"1973"	"Female"	"Harvard University"	0	31742
"1973"	"Male"	"Ball State University"	0	31742
"1973"	"Female"	"Brandeis University"	0	31742
"1973"	"Female"	"Richard Stockton College of New Jersey"	0	31742
"1973"	"Gender"	"University of Michigan at Ann Arbor"	0	31742
"1973"	"Gender"	"Richard Stockton College of New Jersey"	0	31742
"1973"	"Male"	"University of Michigan at Ann Arbor"	9092	31742
"1973"	"Female"	"Ball State University"	0	31742
"1973"	"Gender"	"Harvard University"	0	31742
"1973"	"Female"	"Northeastern University"	0	31742
"1973"	"Female"	"University of Rhode Island"	3414	31742
"1973"	"Gender"	"Northeastern University"	0	31742
"1973"	"Male"	"Harvard University"	0	31742
"1973"	"Male"	"University of California-Berkeley"	1312	31742
"1973"	"Gender"	"Ball State University"	0	31742
"1973"	"Female"	"University of Maine"	2053	31742
"1973"	"Male"	"Richard Stockton College of New Jersey"	0	31742
"1973"	"Female"	"University of California-Berkeley"	1312	31742
"1973"	"Gender"	"University of Rhode Island"	0	31742
"1974"	"Gender"	"University of Maine"	0	35314
"1974"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1974"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1974"	"Male"	"University of Rhode Island"	3414	35314
"1974"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1974"	"Female"	"University of Rhode Island"	3414	35314
"1974"	"Male"	"University of Maine"	2053	35314
"1974"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1974"	"Female"	"Harvard University"	0	35314
"1974"	"Male"	"Ball State University"	1786	35314
"1974"	"Male"	"Northeastern University"	0	35314
"1974"	"Gender"	"University of Rhode Island"	0	35314
"1974"	"Gender"	"Ball State University"	0	35314
"1974"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1974"	"Male"	"Harvard University"	0	35314
"1974"	"Female"	"Northeastern University"	0	35314
"1974"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1974"	"Gender"	"University of California-Berkeley"	0	35314
"1974"	"Female"	"University of California-Berkeley"	1312	35314
"1974"	"Female"	"Ball State University"	1786	35314
"1974"	"Gender"	"Harvard University"	0	35314
"1974"	"Gender"	"Northeastern University"	0	35314
"1974"	"Male"	"Brandeis University"	0	35314
"1974"	"Female"	"Brandeis University"	0	35314
"1974"	"Gender"	"Brandeis University"	0	35314
"1974"	"Female"	"University of Maine"	2053	35314
"1974"	"Male"	"University of California-Berkeley"	1312	35314
"1975"	"Female"	"University of Michigan at Ann Arbor"	9092	35314
"1975"	"Male"	"Harvard University"	0	35314
"1975"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1975"	"Male"	"University of Rhode Island"	3414	35314
"1975"	"Gender"	"University of California-Berkeley"	0	35314
"1975"	"Female"	"Richard Stockton College of New Jersey"	0	35314
"1975"	"Gender"	"Brandeis University"	0	35314
"1975"	"Female"	"Northeastern University"	0	35314
"1975"	"Male"	"Brandeis University"	0	35314
"1975"	"Female"	"Brandeis University"	0	35314
"1975"	"Female"	"Ball State University"	1786	35314
"1975"	"Male"	"Northeastern University"	0	35314
"1975"	"Female"	"University of Maine"	2053	35314
"1975"	"Gender"	"Richard Stockton College of New Jersey"	0	35314
"1975"	"Female"	"University of California-Berkeley"	1312	35314
"1975"	"Female"	"University of Rhode Island"	3414	35314
"1975"	"Gender"	"University of Michigan at Ann Arbor"	0	35314
"1975"	"Gender"	"Ball State University"	0	35314
"1975"	"Female"	"Harvard University"	0	35314
"1975"	"Male"	"University of California-Berkeley"	1312	35314
"1975"	"Gender"	"University of Maine"	0	35314
"1975"	"Gender"	"University of Rhode Island"	0	35314
"1975"	"Male"	"University of Maine"	2053	35314
"1975"	"Gender"	"Northeastern University"	0	35314
"1975"	"Male"	"Ball State University"	1786	35314
"1975"	"Male"	"University of Michigan at Ann Arbor"	9092	35314
"1975"	"Gender"	"Harvard University"	0	35314
"1976"	"Male"	"University of Rhode Island"	3414	35314
"1976"	"Female"	"University of Rhode Island"	3414	35314
"1976"	"Male"	"Richard Stockton College of New Jersey"	0	35314
"1976"	"Male"	"Northeastern University"	0	35314
"1976"	"Male"	"Brandeis University"	0	35314
"1976"	"Gender"	"Brandeis University"	0	35314
