"year"	"gender"	"field"	"count"	"total"
"2010"	"Gender"	"Ball State University"	0	33708
"2010"	"Gender"	"Richard Stockton College of New Jersey"	0	33708
"2011"	"Male"	"Ball State University"	1786	42533
"2011"	"Male"	"University of Maine"	0	42533
"2011"	"Female"	"George Mason University"	3749	42533
"2011"	"Gender"	"University of California-Berkeley"	0	42533
"2011"	"Female"	"University of Michigan at Ann Arbor"	9092	42533
"2011"	"Gender"	"George Mason University"	0	42533
"2011"	"Female"	"University of Maine"	2053	42533
"2011"	"Male"	"University of California-Berkeley"	0	42533
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	42533
"2011"	"Male"	"George Mason University"	3749	42533
"2011"	"Gender"	"University of Maine"	0	42533
"2011"	"Female"	"Richard Stockton College of New Jersey"	0	42533
"2011"	"Male"	"University of Michigan at Ann Arbor"	9092	42533
"2011"	"Female"	"Northeastern University"	2199	42533
"2011"	"Gender"	"Richard Stockton College of New Jersey"	0	42533
"2011"	"Female"	"University of Rhode Island"	3414	42533
"2011"	"Gender"	"Northeastern University"	0	42533
"2011"	"Female"	"Ball State University"	1786	42533
"2011"	"Male"	"Richard Stockton College of New Jersey"	0	42533
"2011"	"Gender"	"University of Rhode Island"	0	42533
"2011"	"Male"	"Northeastern University"	2199	42533
"2011"	"Gender"	"Ball State University"	0	42533
"2011"	"Female"	"University of California-Berkeley"	0	42533
"2011"	"Male"	"University of Rhode Island"	3414	42533
