"year"	"gender"	"field"	"count"	"total"
"1972"	"Male"	"University of Rhode Island"	3414	65461
"1972"	"Gender"	"University of Michigan at Ann Arbor"	0	65461
"1972"	"Male"	"University of Maine"	2053	65461
"1972"	"Gender"	"Stanford University"	0	65461
"1972"	"Female"	"University of Maine"	2053	65461
"1972"	"Gender"	"Tufts University"	0	65461
"1972"	"Male"	"University of Michigan at Ann Arbor"	9092	65461
"1972"	"Gender"	"Princeton University"	0	65461
"1972"	"Gender"	"University of Maine"	0	65461
"1972"	"Gender"	"Brandeis University"	0	65461
"1972"	"Female"	"Ball State University"	1786	65461
"1972"	"Male"	"Brandeis University"	2133	65461
"1972"	"Male"	"University of California-Berkeley"	1312	65461
"1972"	"Gender"	"Ball State University"	0	65461
"1972"	"Gender"	"University of California-Berkeley"	0	65461
"1973"	"Male"	"George Mason University"	3749	73020
"1973"	"Male"	"Princeton University"	2627	73020
"1973"	"Female"	"Stanford University"	1305	73020
"1973"	"Male"	"Richard Stockton College of New Jersey"	9345	73020
"1973"	"Gender"	"Richard Stockton College of New Jersey"	0	73020
"1973"	"Female"	"Brandeis University"	2133	73020
"1973"	"Female"	"Tufts University"	2219	73020
"1973"	"Gender"	"Brandeis University"	0	73020
"1973"	"Female"	"Richard Stockton College of New Jersey"	0	73020
"1973"	"Gender"	"Harvard University"	0	73020
"1973"	"Female"	"University of California-Berkeley"	1312	73020
"1973"	"Gender"	"University of Rhode Island"	0	73020
"1973"	"Gender"	"University of California-Berkeley"	0	73020
"1973"	"Gender"	"Northeastern University"	0	73020
"1973"	"Male"	"Ball State University"	1786	73020
"1973"	"Gender"	"University of Maine"	0	73020
"1973"	"Male"	"Northeastern University"	2199	73020
"1973"	"Female"	"Harvard University"	2155	73020
"1973"	"Male"	"Brandeis University"	2133	73020
"1973"	"Gender"	"Stanford University"	0	73020
"1973"	"Gender"	"Princeton University"	0	73020
"1973"	"Gender"	"Tufts University"	0	73020
"1973"	"Female"	"Princeton University"	0	73020
"1973"	"Male"	"Harvard University"	2155	73020
"1973"	"Male"	"University of Maine"	2053	73020
"1973"	"Male"	"Stanford University"	1305	73020
"1973"	"Female"	"Northeastern University"	2199	73020
"1973"	"Male"	"Tufts University"	2219	73020
"1973"	"Female"	"George Mason University"	3749	73020
"1973"	"Gender"	"Ball State University"	0	73020
"1973"	"Female"	"University of Michigan at Ann Arbor"	9092	73020
"1973"	"Gender"	"University of Michigan at Ann Arbor"	0	73020
"1973"	"Male"	"University of Rhode Island"	3414	73020
"1973"	"Male"	"University of California-Berkeley"	1312	73020
"1973"	"Gender"	"George Mason University"	0	73020
"1973"	"Female"	"Ball State University"	0	73020
"1973"	"Male"	"University of Michigan at Ann Arbor"	9092	73020
"1973"	"Female"	"University of Maine"	2053	73020
"1973"	"Female"	"University of Rhode Island"	3414	73020
"1974"	"Female"	"George Mason University"	3749	64133
"1974"	"Male"	"Princeton University"	2627	64133
"1974"	"Female"	"Tufts University"	2219	64133
"1974"	"Female"	"Harvard University"	0	64133
"1974"	"Female"	"Brandeis University"	2133	64133
"1974"	"Female"	"University of California-Berkeley"	1312	64133
"1974"	"Male"	"University of Maine"	2053	64133
"1974"	"Female"	"Northeastern University"	2199	64133
"1974"	"Female"	"University of Michigan at Ann Arbor"	0	64133
"1974"	"Gender"	"Brandeis University"	0	64133
"1974"	"Male"	"University of Rhode Island"	3414	64133
"1974"	"Male"	"University of Michigan at Ann Arbor"	9092	64133
"1974"	"Female"	"Ball State University"	1786	64133
"1974"	"Gender"	"Harvard University"	0	64133
"1974"	"Male"	"Harvard University"	2155	64133
"1974"	"Female"	"Richard Stockton College of New Jersey"	0	64133
"1974"	"Male"	"Tufts University"	2219	64133
"1974"	"Gender"	"Northeastern University"	0	64133
"1974"	"Male"	"Ball State University"	1786	64133
"1974"	"Gender"	"University of Michigan at Ann Arbor"	0	64133
"1974"	"Gender"	"George Mason University"	0	64133
"1974"	"Male"	"University of California-Berkeley"	1312	64133
"1974"	"Male"	"Brandeis University"	2133	64133
"1974"	"Gender"	"Tufts University"	0	64133
"1974"	"Gender"	"Ball State University"	0	64133
"1974"	"Male"	"Richard Stockton College of New Jersey"	9345	64133
"1974"	"Female"	"University of Maine"	0	64133
"1974"	"Gender"	"University of California-Berkeley"	0	64133
"1974"	"Female"	"Stanford University"	1305	64133
"1974"	"Gender"	"Princeton University"	0	64133
"1974"	"Gender"	"University of Maine"	0	64133
"1974"	"Female"	"University of Rhode Island"	3414	64133
"1974"	"Gender"	"University of Rhode Island"	0	64133
"1974"	"Gender"	"Richard Stockton College of New Jersey"	0	64133
"1974"	"Male"	"George Mason University"	3749	64133
"1974"	"Female"	"Princeton University"	2627	64133
"1974"	"Gender"	"Stanford University"	0	64133
